S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V,impl
104.253235881228,0.95,0.03,39,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,7.45003496523106,0
104.253235881228,0.95,0.03,39,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0.0938
104.253235881228,1,0.03,39,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.25114675815675,0
104.253235881228,1,0.03,39,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0234
104.253235881228,1.05,0.03,39,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,3.61907627274788,0
104.253235881228,1.05,0.03,39,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.1,0.03,39,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,2.0012383758736,0
104.253235881228,1.1,0.03,39,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.15,0.03,39,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.400319258732012,0
104.253235881228,1.15,0.03,39,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.2,0.03,39,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0
104.253235881228,1.2,0.03,39,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,0.8,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0
104.253235881228,0.8,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0.1875
104.253235881228,0.85,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0
104.253235881228,0.85,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0.1875
104.253235881228,0.9,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0
104.253235881228,0.9,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0.1875
104.253235881228,0.95,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.85227800139697,0
104.253235881228,0.95,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0.0938
104.253235881228,1,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,3.33480354063237,0
104.253235881228,1,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.05,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,1.9437688690138,0
104.253235881228,1.05,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.1,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,1.06584315085064,0
104.253235881228,1.1,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.15,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.213206754985828,0
104.253235881228,1.15,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.2,0.03,60,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0
104.253235881228,1.2,0.03,60,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,0.8,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0
104.253235881228,0.8,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0.375
104.253235881228,0.85,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0
104.253235881228,0.85,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0.1875
104.253235881228,0.9,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0
104.253235881228,0.9,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0.1875
104.253235881228,0.95,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0
104.253235881228,0.95,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0.1875
104.253235881228,1,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,1.53758829983219,0
104.253235881228,1,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.05,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.503730124057127,0
104.253235881228,1.05,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.1,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.165281264606047,0
104.253235881228,1.1,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.15,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.032209530131842,0
104.253235881228,1.15,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.2,0.03,123,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0
104.253235881228,1.2,0.03,123,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,0.8,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0
104.253235881228,0.8,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0.375
104.253235881228,0.85,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0
104.253235881228,0.85,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0.375
104.253235881228,0.9,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0
104.253235881228,0.9,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0.1875
104.253235881228,0.95,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0
104.253235881228,0.95,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0.1875
104.253235881228,1,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,1.09779219900059,0
104.253235881228,1,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.05,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.194040454081414,0
104.253235881228,1.05,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.1,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.0415124379909953,0
104.253235881228,1.1,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.15,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.00637422411118603,0
104.253235881228,1.15,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
104.253235881228,1.2,0.03,177,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0
104.253235881228,1.2,0.03,177,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,0.8,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0
104.253235881228,0.8,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0.75
104.253235881228,0.85,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0
104.253235881228,0.85,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0.375
104.253235881228,0.9,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0
104.253235881228,0.9,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0.375
104.253235881228,0.95,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0
104.253235881228,0.95,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0.1875
104.253235881228,1,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.71269698924299,0
104.253235881228,1,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.05,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.0668153402013291,0
104.253235881228,1.05,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.1,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.00732243115547206,0
104.253235881228,1.1,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.15,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.000735108167146265,0
104.253235881228,1.15,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.2,0.03,249,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0
104.253235881228,1.2,0.03,249,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,0.8,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0
104.253235881228,0.8,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,20.8506471762455,0.75
104.253235881228,0.85,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0
104.253235881228,0.85,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,15.6379853821841,0.75
104.253235881228,0.9,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0
104.253235881228,0.9,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.4253235881228,0.375
104.253235881228,0.95,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0
104.253235881228,0.95,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.21266179406139,0.375
104.253235881228,1,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.372805318868519,0
104.253235881228,1,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.05,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.0173069554365984,0
104.253235881228,1.05,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.1,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0.000573573828711388,0
104.253235881228,1.1,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.15,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,2.8789699144525e-05,0
104.253235881228,1.15,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
104.253235881228,1.2,0.03,357,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0
104.253235881228,1.2,0.03,357,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
108.992734554295,0.8,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,38.2733261208967,0.6415
108.992734554295,0.8,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,21.798546910859,0.1875
108.992734554295,0.85,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,32.984750499024,0.5684
108.992734554295,0.85,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,16.3489101831442,0.1875
108.992734554295,0.9,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,27.6961748771513,0.4982
108.992734554295,0.9,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,10.8992734554295,0.0938
108.992734554295,0.95,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,22.4075992552787,0.4304
108.992734554295,0.95,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,5.44963672771476,0.0938
108.992734554295,1,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,17.119023633406,0.3631
108.992734554295,1,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0059
108.992734554295,1.05,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,11.8304480115333,0.2941
108.992734554295,1.05,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0234
108.992734554295,1.1,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,6.54187238966059,0.2181
108.992734554295,1.1,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
108.992734554295,1.15,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,1.30861425966458,0.1186
108.992734554295,1.15,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
108.992734554295,1.2,0.03,1,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0469
108.992734554295,1.2,0.03,1,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,0,0.0938
108.992734554295,0.8,0.03,6,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,32.9421570765733,0
108.992734554295,0.8,0.03,6,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,21.798546910859,0.1875
108.992734554295,0.85,0.03,6,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,28.3902378549004,0
108.992734554295,0.85,0.03,6,-1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,16.3489101831442,0.1875
108.992734554295,0.9,0.03,6,1,1.28185823971898e-06,0.827198038555425,7.87154176763932e-07,143.285357027882,0.594548170800603,23.8383186332275,0
